threshold,precision,recall,f1,tp,fp,fn
0.18562654054054056,0.5200912440779084,0.8125,0.6342141863699583,2964,2735,684
0.18651783783783785,0.5208296712954825,0.8122258771929824,0.634679233158402,2963,2726,685
0.18740913513513513,0.5220303137116673,0.8119517543859649,0.6354859472216263,2962,2712,686
0.18830043243243244,0.5224302366654893,0.8108552631578947,0.6354457572502685,2958,2704,690
0.18919172972972975,0.5230850875641252,0.8105811403508771,0.6358456079991398,2957,2696,691
0.19008302702702704,0.5235565001771165,0.8103070175438597,0.6361093178394662,2956,2690,692
0.19097432432432432,0.5240632214526727,0.8089364035087719,0.6360599202500269,2951,2680,697
0.19186562162162163,0.5250044491902474,0.8086622807017544,0.6366677457645408,2950,2669,698
0.19275691891891894,0.5254811119030649,0.8083881578947368,0.6369330453563714,2949,2663,699
0.19364821621621622,0.52662616154396,0.8078399122807017,0.6376027693639117,2947,2649,701
0.1945395135135135,0.5272011453113815,0.8075657894736842,0.6379385015158077,2946,2642,702
0.19543081081081082,0.5278623902526429,0.8075657894736842,0.6384223642864882,2946,2635,702
0.19632210810810813,0.5282511210762332,0.8072916666666666,0.638620839206332,2945,2630,703
0.1972134054054054,0.5289360172537743,0.8067434210526315,0.6389491966999566,2943,2621,705
0.1981047027027027,0.5295070169125585,0.8067434210526315,0.6393656311101455,2943,2615,705
0.198996,0.530281182408075,0.8064692982456141,0.6398434101783383,2942,2606,706
0.19988729729729732,0.5309846431797651,0.8056469298245614,0.6400958292497005,2939,2596,709
0.2007785945945946,0.531317885590152,0.8045504385964912,0.639991277802006,2935,2589,713
0.20166989189189188,0.5320884699057288,0.8045504385964912,0.6405499781754693,2935,2581,713
0.2025611891891892,0.5328732292045042,0.8042763157894737,0.6410312431723837,2934,2572,714
0.2034524864864865,0.5335637620520284,0.8040021929824561,0.6414434117003828,2933,2564,715
0.2043437837837838,0.5342690484870579,0.803453947368421,0.641777972410773,2931,2555,717
0.20523508108108107,0.5345739828498449,0.8031798245614035,0.6419103954430935,2930,2551,718
0.20612637837837838,0.5346118721461187,0.8023574561403509,0.6416748876466075,2927,2548,721
0.2070176756756757,0.535126234906696,0.8018092105263158,0.6418696510862409,2925,2541,723
0.20790897297297298,0.5362185952686594,0.8015350877192983,0.6425667509064937,2924,2529,724
0.20880027027027026,0.5368363035090943,0.8009868421052632,0.6428335716642833,2922,2521,726
0.20969156756756757,0.5377393225331369,0.8007127192982456,0.6433920704845815,2921,2511,727
0.21058286486486488,0.5382629540844551,0.8001644736842105,0.6435894609194135,2919,2504,729
0.21147416216216217,0.5387740029542097,0.799890350877193,0.6438658428949691,2918,2498,730
0.21236545945945945,0.5395710059171598,0.799890350877193,0.644434628975265,2918,2490,730
0.21325675675675676,0.540986646884273,0.7996162280701754,0.6453539823008849,2917,2475,731
0.21414805405405407,0.5415041782729805,0.7993421052631579,0.6456326801727,2916,2469,732
0.21503935135135135,0.5425432880283001,0.7987938596491229,0.6461913737664929,2914,2457,734
0.21593064864864864,0.5434539350988438,0.7987938596491229,0.646836847946726,2914,2448,734
0.21682194594594595,0.543961172297928,0.7987938596491229,0.6471960022209884,2914,2443,734
0.21771324324324326,0.5448082319925164,0.7982456140350878,0.6476148115200712,2912,2433,736
0.21860454054054054,0.5454545454545454,0.7976973684210527,0.6478904597573194,2910,2425,738
0.21949583783783783,0.5466165413533834,0.7971491228070176,0.648528099910794,2908,2412,740
0.22038713513513514,0.5474576271186441,0.796875,0.6490288010716678,2907,2403,741
0.22127843243243245,0.5482348499150462,0.7960526315789473,0.6493012856344327,2904,2393,744
0.22216972972972973,0.5487712665406427,0.7957785087719298,0.649586037144775,2903,2387,745
0.22306102702702701,0.5500189465706707,0.7957785087719298,0.6504593322876988,2903,2375,745
0.22395232432432433,0.5508925180402583,0.7952302631578947,0.6508862463540498,2901,2365,747
0.22484362162162164,0.5515209125475286,0.7952302631578947,0.6513246519982039,2901,2359,747
0.22573491891891895,0.5522757569986669,0.7949561403508771,0.6517586245645578,2900,2351,748
0.2266262162162162,0.5532849503437739,0.7941337719298246,0.6521837010355696,2897,2339,751
0.22751751351351351,0.5542583732057417,0.793859649122807,0.652766820691987,2896,2329,752
0.22840881081081083,0.5547039662770645,0.7935855263157895,0.6529829705650163,2895,2324,753
0.22930010810810814,0.5551717520629438,0.7930372807017544,0.6531211197652105,2893,2318,755
0.2301914054054054,0.5556195965417867,0.7927631578947368,0.6533378515757371,2892,2313,756
0.2310827027027027,0.5561538461538461,0.7927631578947368,0.6537070524412296,2892,2308,756
0.231974,0.5570327552986513,0.7924890350877193,0.6542204118578864,2891,2299,757
0.23286529729729732,0.5578073730939973,0.7922149122807017,0.6546607769849361,2890,2291,758
0.23375659459459458,0.5579191645716496,0.7908442982456141,0.6542691915183128,2885,2286,763
0.2346478918918919,0.5591085271317829,0.7908442982456141,0.655086285195277,2885,2275,763
0.2355391891891892,0.5598680380360955,0.7908442982456141,0.6556073173503011,2885,2268,763
0.2364304864864865,0.5608949416342413,0.790296052631579,0.6561219845243514,2883,2257,765
0.23732178378378377,0.5615504479937671,0.790296052631579,0.6565702573445684,2883,2251,765
0.23821308108108108,0.5616838822841551,0.7900219298245614,0.6565668071534342,2882,2249,766
0.2391043783783784,0.5622317596566524,0.7900219298245614,0.6569409619329839,2882,2244,766
0.2399956756756757,0.5626588465298142,0.7889254385964912,0.6568526760241925,2878,2237,770
0.24088697297297296,0.563650607128868,0.7889254385964912,0.6575279872058487,2878,2228,770
0.24177827027027027,0.5638610947616245,0.787828947368421,0.6572898799313894,2874,2223,774
0.24266956756756758,0.5640471512770138,0.7870065789473685,0.6571297779812315,2871,2219,777
0.2435608648648649,0.5649862150452934,0.7864583333333334,0.6575750630300252,2869,2209,779
0.24445216216216215,0.5653459491425192,0.7861842105263158,0.6577227382180943,2868,2205,780
0.24534345945945946,0.5656465942744324,0.7853618421052632,0.6576380121657293,2865,2200,783
0.24623475675675677,0.5663436820249159,0.7850877192982456,0.658012636415853,2864,2193,784
0.24712605405405408,0.5666798575385833,0.7850877192982456,0.6582394851758216,2864,2190,784
0.24801735135135133,0.5671819262782402,0.7845394736842105,0.6583850931677019,2862,2184,786
0.24890864864864864,0.5670961347869178,0.784265350877193,0.6582307603819165,2861,2184,787
0.24979994594594596,0.5676266137040715,0.7834429824561403,0.6582978233329495,2858,2177,790
0.25069124324324327,0.5674761146496815,0.7815241228070176,0.657518450184502,2851,2173,797
0.2515825405405405,0.5675567955360702,0.7807017543859649,0.6572813293330257,2848,2170,800
0.25247383783783783,0.5682045136808468,0.7798793859649122,0.6574234546504909,2845,2162,803
0.25336513513513514,0.5688275310124049,0.7793311403508771,0.6576451538283599,2843,2155,805
0.25425643243243246,0.5690828994793753,0.7790570175438597,0.6577181208053692,2842,2152,806
0.2551477297297297,0.5697091273821464,0.7785087719298246,0.657940461021661,2840,2145,808
0.256039027027027,0.5701084773001205,0.7779605263157895,0.658010665430095,2838,2140,810
0.25693032432432433,0.5711697201530098,0.7776864035087719,0.6586186883343006,2837,2130,811
0.25782162162162164,0.5720338983050848,0.7771381578947368,0.6589958158995817,2835,2121,813
0.2587129189189189,0.572554567502021,0.7765899122807017,0.6591437878082829,2833,2115,815
0.2596042162162162,0.5732496964791582,0.7765899122807017,0.659604190919674,2833,2109,815
0.2604955135135135,0.5738037307380373,0.7757675438596491,0.6596736596736597,2830,2102,818
0.26138681081081083,0.5743298131600325,0.7752192982456141,0.6598226784881008,2828,2096,820
0.2622781081081081,0.5748271655144368,0.7749451754385965,0.6600513658650479,2827,2091,821
0.2631694054054054,0.5752086301648687,0.774671052631579,0.6602032472841958,2826,2087,822
0.2640607027027027,0.5760913912688699,0.7741228070175439,0.6605847953216375,2824,2078,824
0.264952,0.5765931372549019,0.7738486842105263,0.6608146067415731,2823,2073,825
0.2658432972972973,0.5768601798855274,0.7735745614035088,0.6608899297423887,2822,2070,826
0.2667345945945946,0.5779234077411427,0.7735745614035088,0.6615871527370766,2822,2061,826
0.2676258918918919,0.5782019704433498,0.772203947368421,0.6612676056338027,2817,2055,831
0.2685171891891892,0.5787094122482532,0.7719298245614035,0.661498708010336,2816,2050,832
0.26940848648648646,0.5792181069958847,0.7716557017543859,0.661730136342266,2815,2045,833
0.2702997837837838,0.5799133842029285,0.7708333333333334,0.6618806637636813,2812,2037,836
0.2711910810810811,0.5802520140466846,0.7700109649122807,0.6617976204499941,2809,2032,839
0.2720823783783784,0.5805917649493069,0.7691885964912281,0.6617144204692844,2806,2027,842
0.2729736756756757,0.5814146442646754,0.7683662280701754,0.661943558861731,2803,2018,845
0.27386497297297296,0.5819655100768751,0.7678179824561403,0.662096678879565,2801,2012,847
0.2747562702702703,0.582968977722257,0.7675438596491229,0.6626434741450716,2800,2003,848
0.2756475675675676,0.5836113427856547,0.7672697368421053,0.6629559450497394,2799,1997,849
0.2765388648648649,0.5836291501357277,0.7661732456140351,0.662557781201849,2795,1994,853
0.27743016216216215,0.5838210702341137,0.765625,0.6624762808349146,2793,1991,855
0.27832145945945946,0.5842226407198159,0.7653508771929824,0.6626320161386021,2792,1987,856
0.2792127567567568,0.5844155844155844,0.7648026315789473,0.6625504630729043,2790,1984,858
0.2801040540540541,0.5851510067114094,0.7648026315789473,0.6630228136882129,2790,1978,858
0.28099535135135134,0.5865040992221988,0.7648026315789473,0.6638905413444378,2790,1967,858
0.28188664864864865,0.5868238265628288,0.7642543859649122,0.6638885581616859,2788,1963,860
0.28277794594594596,0.5871443624868282,0.7637061403508771,0.6638865721434528,2786,1959,862
0.2836692432432433,0.5876397384518034,0.7637061403508771,0.6642031231374418,2786,1955,862
0.28456054054054053,0.5880118193330519,0.7637061403508771,0.664440734557596,2786,1952,862
0.28545183783783784,0.5884965108902517,0.7628837719298246,0.664438343082249,2783,1946,865
0.28634313513513515,0.589157136806438,0.762609649122807,0.6647550776583036,2782,1940,866
0.28723443243243246,0.5895696417214331,0.7623355263157895,0.6649133293484758,2781,1936,867
0.2881257297297297,0.5898089171974522,0.7615131578947368,0.6647523330940417,2778,1932,870
0.28901702702702703,0.5902231668437832,0.7612390350877193,0.6649108104872501,2777,1928,871
0.28990832432432434,0.5910543130990416,0.7606907894736842,0.6652283351312478,2775,1920,873
0.29079962162162165,0.5917235494880546,0.7604166666666666,0.6655470249520155,2774,1914,874
0.2916909189189189,0.5923553277813367,0.7604166666666666,0.6659464650102029,2774,1909,874
0.2925822162162162,0.5926005132591959,0.7595942982456141,0.665785679961557,2771,1905,877
0.29347351351351353,0.5927194860813705,0.7587719298245614,0.6655446020678047,2768,1902,880
0.29436481081081084,0.5927116827438371,0.7579495614035088,0.665223144472513,2765,1900,883
0.2952561081081081,0.5929583512237011,0.7571271929824561,0.6650614013965808,2762,1896,886
0.2961474054054054,0.5935955297657425,0.7571271929824561,0.6654619925310203,2762,1891,886
0.2970387027027027,0.5941467613514095,0.7568530701754386,0.6657022302591923,2761,1886,887
0.29793000000000003,0.5946528676153514,0.7560307017543859,0.6657011827178373,2758,1880,890
0.2988212972972973,0.5949039084431008,0.7552083333333334,0.6655393163425535,2755,1876,893
0.2997125945945946,0.5958414554905783,0.7541118421052632,0.6656987295825771,2751,1866,897
0.3006038918918919,0.5967881944444444,0.7538377192982456,0.6661821705426356,2750,1858,898
0.3014951891891892,0.5970019552465783,0.7532894736842105,0.6661010786571325,2748,1855,900
0.30238648648648647,0.5976936466492603,0.753015350877193,0.6664240659873848,2747,1849,901
0.3032777837837838,0.5981267697669354,0.7527412280701754,0.6665857506979003,2746,1845,902
0.3041690810810811,0.5992141453831041,0.7524671052631579,0.6671527524608093,2745,1836,903
0.3050603783783784,0.5997814207650273,0.7521929824561403,0.6673963273744375,2744,1831,904
0.30595167567567566,0.6007887817703769,0.7516447368421053,0.6678032148075986,2742,1822,906
0.30684297297297297,0.6014047410008779,0.7510964912280702,0.6679668454412482,2740,1816,908
0.3077342702702703,0.6023751924345723,0.7508223684210527,0.6684563758389263,2739,1808,909
0.3086255675675676,0.6029508918740366,0.7505482456140351,0.668701917206008,2738,1803,910
0.30951686486486485,0.6032620674454485,0.7502741228070176,0.6687843616371411,2737,1800,911
0.31040816216216216,0.6043737574552683,0.75,0.6693577981651376,2736,1791,912
0.31129945945945947,0.6050884955752213,0.7497258771929824,0.6696865817825661,2735,1785,913
0.3121907567567568,0.6061613475177305,0.7497258771929824,0.6703431372549019,2735,1777,913
0.31308205405405404,0.6066119369869093,0.7494517543859649,0.6705088902513795,2734,1773,914
0.31397335135135135,0.6073810582481103,0.7489035087719298,0.6707586545543825,2732,1766,916
0.31486464864864866,0.608105099087063,0.7486293859649122,0.6710898144735225,2731,1760,917
0.31575594594594597,0.6086472030309784,0.7486293859649122,0.671419791026429,2731,1756,917
0.3166472432432432,0.609375,0.7483552631578947,0.671751968503937,2730,1750,918
0.31753854054054054,0.6105640107430618,0.7478070175438597,0.6722523410547068,2728,1740,920
0.31842983783783785,0.6108870967741935,0.7475328947368421,0.6723372781065089,2727,1737,921
0.31932113513513516,0.6115350089766607,0.746984649122807,0.6725074037512341,2725,1731,923
0.3202124324324324,0.6116352201257862,0.7464364035087719,0.6723456790123458,2723,1729,925
0.3211037297297297,0.6122862286228623,0.7458881578947368,0.6725160652496293,2721,1723,927
0.32199502702702704,0.6133032694475761,0.7456140350877193,0.67301744401831,2720,1715,928
0.32288632432432435,0.613631234484315,0.7453399122807017,0.673103106820151,2719,1712,929
0.3237776216216216,0.614098508811568,0.7450657894736842,0.673272231855338,2718,1708,930
0.3246689189189189,0.6145314622000906,0.7442434210526315,0.6731961319117283,2715,1703,933
0.3255602162162162,0.6152277362338545,0.7442434210526315,0.673613695571269,2715,1698,933
0.32645151351351354,0.6153671804170444,0.7442434210526315,0.673697270471464,2715,1697,933
0.3273428108108108,0.6156115271159519,0.7436951754385965,0.673618870266915,2713,1694,935
0.3282341081081081,0.6163636363636363,0.743421052631579,0.6739562624254473,2712,1688,936
0.3291254054054054,0.6168373151308305,0.7431469298245614,0.6741265696879275,2711,1684,937
0.3300167027027027,0.6168564920273348,0.7423245614035088,0.6737994526001492,2708,1682,940
0.33090800000000004,0.6173318129988598,0.7420504385964912,0.673969874268642,2707,1678,941
0.3317992972972973,0.6176135067305498,0.7420504385964912,0.6741377163491471,2707,1676,941
0.3326905945945946,0.6182316655243317,0.7417763157894737,0.6743925233644861,2706,1671,942
0.3335818918918919,0.6187099725526075,0.7415021929824561,0.6745635910224439,2705,1667,943
0.3344731891891892,0.6188515213909861,0.7415021929824561,0.6746477116847488,2705,1666,943
0.3353644864864865,0.6190148911798397,0.7406798245614035,0.674404093348309,2702,1663,946
0.3362557837837838,0.6197247706422019,0.7406798245614035,0.6748251748251748,2702,1658,946
0.3371470810810811,0.6207451701931923,0.7398574561403509,0.675087543771886,2699,1649,949
0.3380383783783784,0.6209436133486766,0.7395833333333334,0.6750907043663206,2698,1647,950
0.33892967567567567,0.6213726393367112,0.7395833333333334,0.6753441802252815,2698,1644,950
0.339820972972973,0.621683967704729,0.7387609649122807,0.6751847676312165,2695,1640,953
0.3407122702702703,0.6222581389979219,0.7387609649122807,0.6755232485273844,2695,1636,953
0.3416035675675676,0.6230342275670675,0.7384868421052632,0.6758655293527346,2694,1630,954
0.34249486486486486,0.6234367762853172,0.7379385964912281,0.6758724579462716,2692,1626,956
0.34338616216216217,0.623985154256553,0.737390350877193,0.675964317125267,2690,1621,958
0.3442774594594595,0.6240427013228127,0.7371162280701754,0.6758828704285536,2689,1620,959
0.3451687567567568,0.6244480594933767,0.7365679824561403,0.6758898251792227,2687,1616,961
0.34606005405405404,0.6249418334108888,0.7362938596491229,0.6760634281399447,2686,1612,962
0.34695135135135136,0.6255824790307549,0.7360197368421053,0.6763224181360201,2685,1607,963
0.34784264864864867,0.6258455796594355,0.7354714912280702,0.676244486452426,2683,1604,965
0.348733945945946,0.6264609630668536,0.7346491228070176,0.6762553620994196,2680,1598,968
0.34962524324324323,0.6269005847953216,0.7346491228070176,0.6765114224409946,2680,1595,968
0.35051654054054054,0.6274877077967689,0.7346491228070176,0.6768531380224776,2680,1591,968
0.35140783783783786,0.6279015240328253,0.7341008771929824,0.6768608618728675,2678,1587,970
0.3522991351351351,0.6286989196806012,0.7338267543859649,0.6772071844168985,2677,1581,971
0.3531904324324324,0.6293508936970837,0.7335526315789473,0.6774683544303798,2676,1576,972
0.35408172972972973,0.6301531213191991,0.7332785087719298,0.6778157861396173,2675,1570,973
0.35497302702702704,0.6305116717755247,0.7330043859649122,0.6779059449866902,2674,1567,974
0.3558643243243243,0.6311436672967864,0.7321820175438597,0.6779187817258883,2671,1561,977
0.3567556216216216,0.6310932323710364,0.7310855263157895,0.6774193548387096,2667,1559,981
0.3576469189189189,0.6319658525017785,0.7305372807017544,0.6776859504132232,2665,1552,983
0.35853821621621623,0.6323913559724531,0.7299890350877193,0.677694363150528,2663,1548,985
0.3594295135135135,0.6334206141394906,0.7294407894736842,0.6780481590011467,2661,1540,987
0.3603208108108108,0.633849821215733,0.7288925438596491,0.6780568659951548,2659,1536,989
0.3612121081081081,0.634280257818095,0.7283442982456141,0.6780655863212964,2657,1532,991
0.3621034054054054,0.6344086021505376,0.727796052631579,0.6779011872845653,2655,1530,993
0.3629947027027027,0.6352321685016754,0.7275219298245614,0.6782519805775621,2654,1524,994
0.363886,0.6357965451055663,0.7264254385964912,0.6780962128966223,2650,1518,998
0.3647772972972973,0.6364510699687425,0.7256030701754386,0.678109389009863,2647,1512,1001
0.3656685945945946,0.63647313900265,0.7242324561403509,0.677522759328119,2642,1509,1006
0.36655989189189186,0.6373732496378561,0.7236842105263158,0.6777920410783056,2640,1502,1008
0.3674511891891892,0.6377477042049299,0.7234100877192983,0.6778833804264063,2639,1499,1009
0.3683424864864865,0.6387409200968523,0.7231359649122807,0.6783234764721008,2638,1492,1010
0.3692337837837838,0.6390503875968992,0.7231359649122807,0.6784979423868313,2638,1490,1010
0.37012508108108105,0.6391852570320078,0.7225877192982456,0.6783324755532683,2636,1488,1012
0.37101637837837836,0.640097205346294,0.7220394736842105,0.6786036326162566,2634,1481,1014
0.3719076756756757,0.6403892944038929,0.7214912280701754,0.6785253931425625,2632,1478,1016
0.372798972972973,0.6405260594252313,0.7209429824561403,0.6783595563580086,2630,1476,1018
0.37369027027027024,0.6409756097560976,0.7203947368421053,0.6783686112545173,2628,1472,1020
0.37458156756756755,0.6414449597266293,0.7203947368421053,0.6786313750806973,2628,1469,1020
0.37547286486486486,0.6418968467367392,0.7198464912280702,0.6786406512469312,2626,1465,1022
0.3763641621621622,0.6426823299069995,0.7198464912280702,0.6790793897077838,2626,1460,1022
0.37725545945945943,0.6432246998284734,0.7195723684210527,0.6792599301332644,2625,1456,1023
0.37814675675675674,0.6437515344954579,0.71875,0.6791866338557182,2622,1451,1026
0.37903805405405405,0.6441219872110182,0.7179276315789473,0.6790251490795955,2619,1447,1029
0.37992935135135136,0.6442804428044281,0.7179276315789473,0.6791131855309218,2619,1446,1029
0.3808206486486486,0.6446525381961558,0.7171052631578947,0.6789514663898261,2616,1442,1032
0.38171194594594593,0.6455196247840039,0.7168311403508771,0.6793090011689831,2615,1436,1033
0.38260324324324324,0.6455758774097874,0.7160087719298246,0.6789706264621783,2612,1434,1036
0.38349454054054055,0.6464471403812825,0.715734649122807,0.6793287368284116,2611,1428,1037
0.3843858378378378,0.6471609223902802,0.7154605263157895,0.6795990105455019,2610,1423,1038
0.3852771351351351,0.6477893691008445,0.7149122807017544,0.6796976804795414,2608,1418,1040
0.38616843243243243,0.6480836236933798,0.7138157894736842,0.6793634229063397,2604,1414,1044
0.38705972972972974,0.6488035892323031,0.7135416666666666,0.6796344647519582,2603,1409,1045
0.38795102702702705,0.6487025948103793,0.7127192982456141,0.6792058516196448,2600,1408,1048
0.3888423243243243,0.64925,0.7118969298245614,0.6791317991631799,2597,1403,1051
0.3897336216216216,0.6494742113169755,0.7110745614035088,0.678879874378435,2594,1400,1054
0.39062491891891893,0.6494353826850691,0.7094298245614035,0.6781082143325036,2588,1397,1060
0.39151621621621624,0.6500754147812972,0.7088815789473685,0.6782061369000787,2586,1392,1062
0.3924075135135135,0.6504024144869215,0.7088815789473685,0.6783840503672613,2586,1390,1062
0.3932988108108108,0.6507297433316558,0.7088815789473685,0.6785620572028339,2586,1388,1062
0.3941901081081081,0.6507297433316558,0.7088815789473685,0.6785620572028339,2586,1388,1062
0.39508140540540543,0.6507056451612904,0.7077850877192983,0.678046218487395,2582,1386,1066
0.3959727027027027,0.651844365841334,0.7072368421052632,0.6784117801735472,2580,1378,1068
0.396864,0.6518331226295828,0.7066885964912281,0.6781533605155858,2578,1377,1070
0.3977552972972973,0.6524930397367755,0.7066885964912281,0.6785103303066193,2578,1373,1070
0.3986465945945946,0.6527355623100304,0.7064144736842105,0.6785150078988941,2577,1371,1071
0.39953789189189187,0.6533096626933806,0.706140350877193,0.6786984587010934,2576,1367,1072
0.4004291891891892,0.653973089616654,0.706140350877193,0.6790562804797681,2576,1363,1072
0.4013204864864865,0.6543743641912513,0.7053179824561403,0.6788918205804749,2573,1359,1075
0.4022117837837838,0.6557000765110941,0.7047697368421053,0.6793499801823226,2571,1350,1077
0.40310308108108106,0.6561062851303014,0.7039473684210527,0.6791854006876488,2568,1346,1080
0.40399437837837837,0.6560102301790282,0.703125,0.6787509923260122,2565,1345,1083
0.4048856756756757,0.657011022814663,0.7025767543859649,0.6790303351437278,2563,1338,1085
0.405776972972973,0.6573408624229979,0.7020285087719298,0.678950159066808,2561,1335,1087
0.40666827027027025,0.657840616966581,0.7014802631578947,0.678959936322632,2559,1331,1089
0.40755956756756756,0.6578338049909956,0.7009320175438597,0.6786994027869941,2557,1330,1091
0.40845086486486487,0.6582539273757404,0.7006578947368421,0.6787943168237951,2556,1327,1092
0.4093421621621622,0.658335480546251,0.7003837719298246,0.6787089918979945,2555,1326,1093
0.41023345945945944,0.6584988393087439,0.6998355263157895,0.6785382059800664,2553,1324,1095
0.41112475675675675,0.6587506453278266,0.6995614035087719,0.6785429407072587,2552,1322,1096
0.41201605405405406,0.6590909090909091,0.6995614035087719,0.6787234042553192,2552,1320,1096
0.41290735135135137,0.6589968976215098,0.6987390350877193,0.6782863225119744,2549,1319,1099
0.4137986486486486,0.6590791515778582,0.6984649122807017,0.6782006920415224,2548,1318,1100
0.41468994594594594,0.6592496765847348,0.6984649122807017,0.6782909623319578,2548,1317,1100
0.41558124324324325,0.6600155480694481,0.6981907894736842,0.6785666711069669,2547,1312,1101
0.41647254054054056,0.6603479615684238,0.6970942982456141,0.6782237631684225,2543,1308,1105
0.4173638378378378,0.6602547439563297,0.6962719298245614,0.6777851901267512,2540,1307,1108
0.4182551351351351,0.6611979166666667,0.6959978070175439,0.6781517094017094,2539,1301,1109
0.41914643243243244,0.6613660062565172,0.6954495614035088,0.6779796900053447,2537,1299,1111
0.42003772972972975,0.6616227498043308,0.6951754385964912,0.6779842267076593,2536,1297,1112
0.420929027027027,0.6617071260767423,0.6949013157894737,0.6778981147212193,2535,1296,1113
0.4218203243243243,0.6621374444734779,0.6946271929824561,0.6779933110367894,2534,1293,1114
0.4227116216216216,0.6623920439675478,0.6938048245614035,0.6777346364975232,2531,1290,1117
0.42360291891891894,0.6624770882429956,0.6935307017543859,0.6776483192714611,2530,1289,1118
0.4244942162162162,0.6625622216400314,0.6932565789473685,0.6775619557937039,2529,1288,1119
0.4253855135135135,0.6629950170469446,0.6929824561403509,0.6776571505160166,2528,1285,1120
0.4262768108108108,0.6634287214491993,0.6927083333333334,0.677752447364892,2527,1282,1121
0.4271681081081081,0.6638633377135348,0.6924342105263158,0.6778478465047632,2526,1279,1122
0.4280594054054054,0.6639473684210526,0.6916118421052632,0.6774973147153598,2523,1277,1125
0.4289507027027027,0.6642969984202212,0.6916118421052632,0.67767929089444,2523,1275,1125
0.429842,0.665084388185654,0.6913377192982456,0.6779569892473118,2522,1270,1126
0.4307332972972973,0.6651703195141273,0.690515350877193,0.6776059179556153,2519,1268,1129
0.43162459459459457,0.665169133192389,0.6899671052631579,0.6773412271259419,2517,1267,1131
0.4325158918918919,0.6653439153439153,0.6894188596491229,0.6771674744211094,2515,1265,1133
0.4334071891891892,0.6659602649006623,0.6891447368421053,0.6773541694732588,2514,1261,1134
0.4342984864864865,0.6665781083953242,0.6877741228070176,0.6770102536427415,2509,1255,1139
0.43518978378378376,0.6675538993878094,0.6875,0.6773801485482782,2508,1249,1140
0.43608108108108107,0.6675546084176878,0.6869517543859649,0.6771142934342069,2506,1248,1142
0.4369723783783784,0.6676447052547346,0.6861293859649122,0.676760848992835,2503,1246,1145
0.4378636756756757,0.6675567423230975,0.6853070175438597,0.676315433518193,2500,1245,1148
0.43875497297297295,0.6677358994921144,0.6847587719298246,0.6761402084179186,2498,1243,1150
0.43964627027027026,0.6684534977217904,0.6836622807017544,0.6759723539775038,2494,1237,1154
0.44053756756756757,0.6687231759656652,0.6833881578947368,0.6759761388286334,2493,1235,1155
0.4414288648648649,0.668993288590604,0.6831140350877193,0.6759799267597991,2492,1233,1156
0.4423201621621622,0.6693526725758797,0.6831140350877193,0.6761633428300096,2492,1231,1156
0.44321145945945944,0.6703444564047363,0.6828399122807017,0.6765344921238458,2491,1225,1157
0.44410275675675676,0.6707087038534087,0.6822916666666666,0.6764506047017258,2489,1222,1159
0.44499405405405407,0.6712513484358145,0.6822916666666666,0.676726481783578,2489,1219,1159
0.4458853513513514,0.671255060728745,0.6817434210526315,0.6764585883312934,2487,1218,1161
0.44677664864864863,0.6728010825439783,0.6814692982456141,0.677107449271415,2486,1209,1162
0.44766794594594594,0.6731813246471227,0.6798245614035088,0.6764866339334423,2480,1204,1168
0.44855924324324326,0.673469387755102,0.678453947368421,0.6759524784924211,2475,1200,1173
0.44945054054054057,0.6742032143830019,0.678453947368421,0.6763219018991665,2475,1196,1173
0.4503418378378378,0.6750341064120055,0.6781798245614035,0.6766033091754411,2474,1191,1174
0.45123313513513513,0.67549849767823,0.6779057017543859,0.6766999589547132,2473,1188,1175
0.45212443243243244,0.6756978653530378,0.6768092105263158,0.676253081347576,2469,1185,1179
0.45301572972972975,0.6758904109589041,0.6762609649122807,0.6760756371608659,2467,1183,1181
0.453907027027027,0.676728869374314,0.6759868421052632,0.6763576522216127,2466,1178,1182
0.4547983243243243,0.677570093457944,0.6757127192982456,0.6766401317595389,2465,1173,1183
0.45568962162162163,0.6776677667766776,0.6754385964912281,0.6765513454146073,2464,1172,1184
0.45658091891891894,0.6782369146005509,0.674890350877193,0.6765594943665841,2462,1168,1186
0.4574722162162162,0.6784238082116285,0.674890350877193,0.6766524666758279,2462,1167,1186
0.4583635135135135,0.6789953077560034,0.6743421052631579,0.6766607069178929,2460,1163,1188
0.4592548108108108,0.6799336650082919,0.6743421052631579,0.6771263418662263,2460,1158,1188
0.46014610810810813,0.6801440044309056,0.6732456140350878,0.6766772282683565,2456,1155,1192
0.4610374054054054,0.6808215376075493,0.6724232456140351,0.6765963315404772,2453,1150,1195
0.4619287027027027,0.6813003612114477,0.6721491228070176,0.6766938043328274,2452,1147,1196
0.46282,0.6814257866889446,0.6707785087719298,0.676060229313441,2447,1144,1201
0.4637112972972973,0.6816281014775578,0.6702302631578947,0.6758811333794056,2445,1142,1203
0.4646025945945946,0.6821099637175552,0.6699561403508771,0.6759784262204398,2444,1139,1204
0.4654938918918919,0.6826949958065418,0.6694078947368421,0.6759861591695502,2442,1135,1206
0.4663851891891892,0.6821618594231308,0.6677631578947368,0.6748857182435241,2436,1135,1212
0.4672764864864865,0.6828515296098793,0.6669407894736842,0.6748023852447649,2433,1130,1215
0.46816778378378376,0.6831460674157304,0.6666666666666666,0.6748057713651497,2432,1128,1216
0.4690590810810811,0.6835585585585585,0.6655701754385965,0.6744444444444445,2428,1124,1220
