threshold,precision,recall,f1,tp,fp,fn
0.4306306306306307,0.665258711721225,0.6907894736842105,0.6777837547068317,2520,1268,1128
0.43153153153153156,0.665169133192389,0.6899671052631579,0.6773412271259419,2517,1267,1131
0.43243243243243246,0.6654324252843163,0.6896929824561403,0.677345537757437,2516,1265,1132
0.43333333333333335,0.6659602649006623,0.6891447368421053,0.6773541694732588,2514,1261,1134
0.43423423423423424,0.6665781083953242,0.6877741228070176,0.6770102536427415,2509,1255,1139
0.43513513513513513,0.6675538993878094,0.6875,0.6773801485482782,2508,1249,1140
0.436036036036036,0.6675546084176878,0.6869517543859649,0.6771142934342069,2506,1248,1142
0.4369369369369369,0.6676447052547346,0.6861293859649122,0.676760848992835,2503,1246,1145
0.4378378378378378,0.6675567423230975,0.6853070175438597,0.676315433518193,2500,1245,1148
0.4387387387387387,0.6677358994921144,0.6847587719298246,0.6761402084179186,2498,1243,1150
0.4396396396396397,0.6684534977217904,0.6836622807017544,0.6759723539775038,2494,1237,1154
0.4405405405405406,0.6687231759656652,0.6833881578947368,0.6759761388286334,2493,1235,1155
0.4414414414414415,0.668993288590604,0.6831140350877193,0.6759799267597991,2492,1233,1156
0.4423423423423424,0.6693526725758797,0.6831140350877193,0.6761633428300096,2492,1231,1156
0.44324324324324327,0.6703444564047363,0.6828399122807017,0.6765344921238458,2491,1225,1157
0.44414414414414416,0.6707087038534087,0.6822916666666666,0.6764506047017258,2489,1222,1159
0.44504504504504505,0.6712513484358145,0.6822916666666666,0.676726481783578,2489,1219,1159
0.44594594594594594,0.6719805457984328,0.6817434210526315,0.6768267791536263,2487,1214,1161
0.44684684684684683,0.6728946655835364,0.6811951754385965,0.677019479634927,2485,1208,1163
0.4477477477477477,0.6731813246471227,0.6798245614035088,0.6764866339334423,2480,1204,1168
0.4486486486486486,0.6736526946107785,0.678453947368421,0.6760447965036875,2475,1199,1173
0.4495495495495495,0.6742032143830019,0.678453947368421,0.6763219018991665,2475,1196,1173
0.4504504504504505,0.6750341064120055,0.6781798245614035,0.6766033091754411,2474,1191,1174
0.4513513513513514,0.6755944247062039,0.6776315789473685,0.6766114684549063,2472,1187,1176
0.4522522522522523,0.6756978653530378,0.6768092105263158,0.676253081347576,2469,1185,1179
0.4531531531531532,0.6760756371608659,0.6762609649122807,0.676168288337673,2467,1182,1181
0.4540540540540541,0.6769146307987922,0.6759868421052632,0.6764504183239611,2466,1177,1182
0.45495495495495497,0.677570093457944,0.6757127192982456,0.6766401317595389,2465,1173,1183
0.45585585585585586,0.6775790921595598,0.6751644736842105,0.6763696279005904,2463,1172,1185
0.45675675675675675,0.6782369146005509,0.674890350877193,0.6765594943665841,2462,1168,1186
0.45765765765765765,0.6786108048511577,0.674890350877193,0.6767454645409565,2462,1166,1186
0.45855855855855854,0.6791827719491993,0.6743421052631579,0.6767537826685007,2460,1162,1188
0.45945945945945943,0.6797566371681416,0.6737938596491229,0.676762114537445,2458,1158,1190
0.4603603603603603,0.6801440044309056,0.6732456140350878,0.6766772282683565,2456,1155,1192
0.4612612612612613,0.6807329261521377,0.6721491228070176,0.6764137931034484,2452,1150,1196
0.4621621621621622,0.6812117843246248,0.671875,0.6765111785812863,2451,1147,1197
0.4630630630630631,0.6814257866889446,0.6707785087719298,0.676060229313441,2447,1144,1201
0.463963963963964,0.6816281014775578,0.6702302631578947,0.6758811333794056,2445,1142,1203
0.4648648648648649,0.6822116727171181,0.6696820175438597,0.6758887812975516,2443,1138,1205
0.4657657657657658,0.6826949958065418,0.6694078947368421,0.6759861591695502,2442,1135,1206
0.4666666666666667,0.6821618594231308,0.6677631578947368,0.6748857182435241,2436,1135,1212
0.46756756756756757,0.6828515296098793,0.6669407894736842,0.6748023852447649,2433,1130,1215
0.46846846846846846,0.6832630098452883,0.6658442982456141,0.67444120505345,2429,1126,1219
0.46936936936936935,0.683751056040552,0.6655701754385965,0.6745381302958745,2428,1123,1220
0.47027027027027024,0.6843291995490417,0.6655701754385965,0.6748193440800445,2428,1120,1220
0.47117117117117113,0.6849083215796897,0.6655701754385965,0.6751007924370915,2428,1117,1220
0.47207207207207214,0.6852949477843635,0.6655701754385965,0.6752885551383675,2428,1115,1220
0.472972972972973,0.6859807801017525,0.665296052631579,0.6754801001948233,2427,1111,1221
0.4738738738738739,0.6861747243426632,0.665296052631579,0.6755741127348643,2427,1110,1221
0.4747747747747748,0.686685552407932,0.6644736842105263,0.6753970465310671,2424,1106,1224
0.4756756756756757,0.68689733408962,0.6639254385964912,0.675216057987176,2422,1104,1226
0.4765765765765766,0.687588753195115,0.6636513157894737,0.6754080066954945,2421,1100,1227
0.4774774774774775,0.6879089615931722,0.662828947368421,0.6751361161524501,2418,1097,1230
0.4783783783783784,0.6882118451025057,0.6625548245614035,0.6751396648044693,2417,1095,1231
0.47927927927927927,0.6888002279851809,0.6625548245614035,0.6754226631270085,2417,1092,1231
0.48018018018018016,0.6891043924700513,0.6622807017543859,0.6754263349175286,2416,1090,1232
0.48108108108108105,0.6903945111492281,0.6620065789473685,0.6759026028547439,2415,1083,1233
0.48198198198198194,0.6906124785346308,0.6614583333333334,0.6757210865303837,2413,1081,1235
0.48288288288288295,0.6907216494845361,0.6611842105263158,0.6756302521008404,2412,1080,1236
0.48378378378378384,0.6915351506456241,0.6606359649122807,0.6757325108649938,2410,1075,1238
0.48468468468468473,0.6921309592188397,0.6606359649122807,0.6760168302945302,2410,1072,1238
0.4855855855855856,0.6927502876869965,0.6600877192982456,0.6760247052217855,2408,1068,1240
0.4864864864864865,0.693371757925072,0.6595394736842105,0.6760325934251193,2406,1064,1242
0.4873873873873874,0.6938834391229083,0.659265350877193,0.6761315715490581,2405,1061,1243
0.4882882882882883,0.6943963027151935,0.6589912280701754,0.6762306610407876,2404,1058,1244
0.4891891891891892,0.6945086705202312,0.6587171052631579,0.6761395610579628,2403,1057,1245
0.4900900900900901,0.6953125,0.6587171052631579,0.6765202702702702,2403,1053,1245
0.49099099099099097,0.6957403651115619,0.6581688596491229,0.6764333004648542,2401,1050,1247
0.49189189189189186,0.6967498549042368,0.6581688596491229,0.6769100648435298,2401,1045,1247
0.49279279279279276,0.6977285963890507,0.6567982456140351,0.6766450155323355,2396,1038,1252
0.49369369369369376,0.6983663943990666,0.65625,0.6766534765404184,2394,1034,1254
0.49459459459459465,0.6987740805604203,0.65625,0.6768447837150128,2394,1032,1254
0.49549549549549554,0.6989184448991523,0.6554276315789473,0.6764747489036639,2391,1030,1257
0.49639639639639643,0.6990348054986838,0.6551535087719298,0.6763831894721946,2390,1029,1258
0.4972972972972973,0.6992679355783309,0.6546052631578947,0.6761999150502619,2388,1027,1260
0.4981981981981982,0.6993847055376502,0.6543311403508771,0.6761081999716753,2387,1026,1261
0.4990990990990991,0.6995896834701055,0.6543311403508771,0.6762039660056657,2387,1025,1261
0.5,0.7001468428781205,0.6535087719298246,0.6760243867857649,2384,1021,1264
0.5009009009009009,0.7000587544065805,0.653234649122807,0.6758366420873511,2383,1021,1265
0.5018018018018018,0.7005001471020889,0.6526864035087719,0.6757485454803461,2381,1018,1267
0.5027027027027027,0.7008547008547008,0.6518640350877193,0.6754722340576622,2378,1015,1270
0.5036036036036036,0.7014749262536873,0.6518640350877193,0.6757601591361182,2378,1012,1270
0.5045045045045046,0.7019202363367799,0.6513157894736842,0.6756718327882838,2376,1009,1272
0.5054054054054055,0.7020710059171598,0.6504934210526315,0.6752988047808764,2373,1007,1275
0.5063063063063064,0.7025185185185185,0.6499451754385965,0.6752100242061797,2371,1004,1277
0.5072072072072072,0.7036817102137767,0.649671052631579,0.6755986316989738,2370,998,1278
0.5081081081081081,0.7035937035937035,0.6493969298245614,0.6754098360655737,2369,998,1279
0.509009009009009,0.7044305679452869,0.6493969298245614,0.6757951790044217,2369,994,1279
0.5099099099099099,0.7057245080500895,0.6488486842105263,0.6760925449871467,2367,987,1281
0.5108108108108108,0.7060931899641577,0.6480263157894737,0.6758147512864494,2364,984,1284
0.5117117117117117,0.7063397129186603,0.6474780701754386,0.675629290617849,2362,982,1286
0.5126126126126126,0.7065510020939276,0.6474780701754386,0.6757259333428695,2362,981,1286
0.5135135135135135,0.7064989517819706,0.6466557017543859,0.6752540432231287,2359,980,1289
0.5144144144144144,0.7067466266866567,0.6461074561403509,0.6750680223399684,2357,978,1291
0.5153153153153154,0.7068706870687068,0.6458333333333334,0.6749749319581723,2356,977,1292
0.5162162162162163,0.7069431920649234,0.6447368421052632,0.6744086021505377,2352,975,1296
0.5171171171171172,0.7070676691729323,0.6444627192982456,0.6743152158324968,2351,974,1297
0.5180180180180181,0.7073538276069922,0.6433662280701754,0.6738443870226815,2347,971,1301
0.518918918918919,0.7076923076923077,0.6430921052631579,0.6738474795346834,2346,969,1302
0.5198198198198198,0.7079432195711266,0.6425438596491229,0.6736600086219284,2344,967,1304
0.5207207207207207,0.7082829504232164,0.6422697368421053,0.6736630247268545,2343,965,1305
0.5216216216216216,0.708320726172466,0.6417214912280702,0.6733783978138933,2341,964,1307
0.5225225225225225,0.7088760981520751,0.6414473684210527,0.673478198301914,2340,961,1308
0.5234234234234234,0.7090798663832372,0.6400767543859649,0.6728137156029391,2335,958,1313
0.5243243243243243,0.7098540145985401,0.6398026315789473,0.6730103806228374,2334,954,1314
0.5252252252252252,0.7098934550989345,0.6392543859649122,0.6727246502235683,2332,953,1316
0.5261261261261262,0.7106707317073171,0.6389802631578947,0.6729214780600462,2331,949,1317
0.5270270270270271,0.711145038167939,0.6384320175438597,0.6728296981077567,2329,946,1319
0.527927927927928,0.7114914425427873,0.6381578947368421,0.6728323699421966,2328,944,1320
0.5288288288288289,0.7117503059975521,0.637609649122807,0.672643146327357,2326,942,1322
0.5297297297297298,0.711791730474732,0.6370614035087719,0.6723564299146535,2324,941,1324
0.5306306306306307,0.7115266707541386,0.6362390350877193,0.67178002894356,2321,941,1327
0.5315315315315315,0.7121816508131329,0.6362390350877193,0.6720718112060229,2321,938,1327
0.5324324324324324,0.7127496159754224,0.6359649122807017,0.6721715196291468,2320,935,1328
0.5333333333333333,0.7127921279212792,0.6354166666666666,0.6718840579710146,2318,934,1330
0.5342342342342342,0.713713405238829,0.6348684210526315,0.6719860728275061,2316,929,1332
0.5351351351351351,0.714418030256252,0.6343201754385965,0.6719907071293743,2314,925,1334
0.536036036036036,0.7150371287128713,0.6334978070175439,0.6718023255813953,2311,921,1337
0.536936936936937,0.7154370737755734,0.6326754385964912,0.6715158568519056,2308,918,1340
0.5378378378378379,0.7160148975791434,0.6324013157894737,0.6716157205240175,2307,915,1341
0.5387387387387388,0.717262830482115,0.6321271929824561,0.6720093253679148,2306,909,1342
0.5396396396396397,0.7168224299065421,0.6307565789473685,0.6710411198600176,2301,909,1347
0.5405405405405406,0.7170458086631349,0.6307565789473685,0.6711389820621263,2301,908,1347
0.5414414414414415,0.7184375,0.6302083333333334,0.6714369158878505,2299,901,1349
0.5423423423423424,0.7185741088180112,0.6299342105263158,0.6713409290096406,2298,900,1350
0.5432432432432432,0.7194740137758296,0.6299342105263158,0.6717334112832505,2298,896,1350
0.5441441441441441,0.719435736677116,0.6291118421052632,0.6712489031880666,2295,895,1353
0.545045045045045,0.7198870765370138,0.6291118421052632,0.6714452896430662,2295,893,1353
0.5459459459459459,0.7203895695884386,0.6285635964912281,0.6713511930903234,2293,890,1355
0.5468468468468468,0.7208057916273214,0.6277412280701754,0.671062271062271,2290,887,1358
0.5477477477477478,0.7210841474944847,0.6271929824561403,0.6708693739920832,2288,885,1360
0.5486486486486487,0.7213632060586936,0.6266447368421053,0.6706762505500954,2286,883,1362
0.5495495495495496,0.7216429699842022,0.6260964912280702,0.6704829003375898,2284,881,1364
0.5504504504504505,0.7232425585813806,0.6260964912280702,0.6711724948574787,2284,874,1364
0.5513513513513514,0.7235798159314504,0.625,0.6706868657155465,2280,871,1368
0.5522522522522523,0.7245547073791349,0.6244517543859649,0.6707891637220259,2278,866,1370
0.5531531531531532,0.7251592356687898,0.6241776315789473,0.6708898055391866,2277,863,1371
0.5540540540540541,0.7255339496334077,0.6239035087719298,0.6708916728076639,2276,861,1372
0.554954954954955,0.7256467582242095,0.6228070175438597,0.6703053547720903,2272,859,1376
0.5558558558558558,0.7254713966123362,0.6222587719298246,0.6699129408292754,2270,859,1378
0.5567567567567567,0.7264,0.6222587719298246,0.67030857817806,2270,855,1378
0.5576576576576576,0.726660250240616,0.6208881578947368,0.6696230598669622,2265,852,1383
0.5585585585585586,0.72703917790623,0.6206140350877193,0.6696243714877255,2264,850,1384
0.5594594594594595,0.727331189710611,0.6200657894736842,0.6694288250961823,2262,848,1386
0.5603603603603604,0.7275362318840579,0.6192434210526315,0.669035984007108,2259,846,1389
0.5612612612612613,0.7274484536082474,0.6189692982456141,0.6688388625592416,2258,846,1390
0.5621621621621622,0.7283870967741936,0.6189692982456141,0.6692353289863665,2258,842,1390
0.5630630630630631,0.72859450726979,0.6181469298245614,0.66884176182708,2255,840,1393
0.563963963963964,0.7285668068586219,0.6173245614035088,0.6683484196468319,2252,839,1396
0.5648648648648649,0.7284789644012944,0.6170504385964912,0.6681507865835559,2251,839,1397
0.5657657657657658,0.7293354943273906,0.6167763157894737,0.6683499183127878,2250,835,1398
0.5666666666666667,0.7296332359623499,0.6162280701754386,0.668152771585674,2248,833,1400
0.5675675675675675,0.7295802147738366,0.6145833333333334,0.6671626246094332,2242,831,1406
0.5684684684684684,0.7293772416041735,0.6132127192982456,0.6662695457930007,2237,830,1411
0.5693693693693693,0.7292889758643183,0.6129385964912281,0.6660708966338993,2236,830,1412
0.5702702702702703,0.7293503101534443,0.612390350877193,0.6657726121293398,2234,829,1414
0.5711711711711712,0.7299771167048055,0.6121162280701754,0.6658714775607575,2233,826,1415
0.5720720720720721,0.730278232405892,0.6115679824561403,0.6656720871251678,2231,824,1417
0.572972972972973,0.7304918032786886,0.6107456140350878,0.6652732158853388,2228,822,1420
0.5738738738738739,0.7307060755336617,0.6099232456140351,0.664873748692664,2225,820,1423
0.5747747747747748,0.7306176084099869,0.6096491228070176,0.6646742378959952,2224,820,1424
0.5756756756756757,0.7309210526315789,0.6091008771929824,0.6644736842105262,2222,818,1426
0.5765765765765766,0.7317073170731707,0.6085526315789473,0.6644717150553726,2220,814,1428
0.5774774774774775,0.7318601583113457,0.6082785087719298,0.66437125748503,2219,813,1429
0.5783783783783784,0.7321664464993395,0.6077302631578947,0.664170161773517,2217,811,1431
0.5792792792792792,0.7323198942498348,0.6074561403508771,0.6640695235241234,2216,810,1432
0.5801801801801801,0.7325388944058259,0.6066337719298246,0.6636677162992953,2213,808,1435
0.5810810810810811,0.7324503311258278,0.606359649122807,0.6634673065386922,2212,808,1436
0.581981981981982,0.7327586206896551,0.6058114035087719,0.663265306122449,2210,806,1438
0.5828828828828829,0.7332448573324486,0.6058114035087719,0.6634644250975683,2210,804,1438
0.5837837837837838,0.7336433078711392,0.6055372807017544,0.6634629824297943,2209,802,1439
0.5846846846846847,0.734375,0.6055372807017544,0.6637620192307693,2209,799,1439
0.5855855855855856,0.7347753743760399,0.6052631578947368,0.6637607094543815,2208,797,1440
0.5864864864864865,0.7350883038987004,0.6047149122807017,0.6635584298390734,2206,795,1442
0.5873873873873874,0.735245081693898,0.6044407894736842,0.663457198736272,2205,794,1443
0.5882882882882883,0.7361389445557782,0.6041666666666666,0.6636555254441433,2204,790,1444
0.5891891891891892,0.7362086258776329,0.6036184210526315,0.6633529145955716,2202,789,1446
0.5900900900900901,0.7368597254770672,0.6033442982456141,0.6634513941220799,2201,786,1447
0.590990990990991,0.7371064969859343,0.6033442982456141,0.663551401869159,2201,785,1447
0.591891891891892,0.7376719221737672,0.602796052631579,0.6634484839342285,2199,782,1449
0.5927927927927928,0.7381512605042017,0.6019736842105263,0.6631435905178922,2196,779,1452
0.5936936936936937,0.7386478304742684,0.6019736842105263,0.6633439057544177,2196,777,1452
0.5945945945945946,0.7390572390572391,0.6016995614035088,0.6633423995164702,2195,775,1453
0.5954954954954955,0.7393061636914786,0.6016995614035088,0.6634426477255554,2195,774,1453
0.5963963963963964,0.7394532568342895,0.6006030701754386,0.6628346694902435,2191,772,1457
0.5972972972972973,0.739438999662048,0.5997807017543859,0.6623278341153322,2188,771,1460
0.5981981981981982,0.739925499492042,0.5989583333333334,0.662020905923345,2185,768,1463
0.5990990990990991,0.7407533084492705,0.5984100877192983,0.662016679302502,2183,764,1465
0.6,0.7412444746684801,0.5975877192982456,0.6617089087873728,2180,761,1468
0.6009009009009009,0.7419135171944161,0.5973135964912281,0.6618071374335611,2179,758,1469
0.6018018018018018,0.7422434367541766,0.596765350877193,0.6616015803069442,2177,756,1471
0.6027027027027027,0.742320819112628,0.5962171052631579,0.6612952265126179,2175,755,1473
0.6036036036036035,0.7425641025641025,0.5953947368421053,0.6608854404381561,2172,753,1476
0.6045045045045044,0.7431506849315068,0.5948464912280702,0.6607795371498173,2170,750,1478
0.6054054054054054,0.7430626927029804,0.5945723684210527,0.6605756052992234,2169,750,1479
0.6063063063063063,0.742798353909465,0.59375,0.6599634369287021,2166,750,1482
0.6072072072072072,0.742964996568291,0.5934758771929824,0.6598597988418164,2165,749,1483
0.6081081081081081,0.743298969072165,0.5929276315789473,0.6596523330283622,2163,747,1485
0.609009009009009,0.7432897453544391,0.5921052631578947,0.6591394568202624,2160,746,1488
0.6099099099099099,0.743368928694454,0.5915570175438597,0.6588307128682646,2158,745,1490
0.6108108108108108,0.7433597792342187,0.590734649122807,0.6583167863143425,2155,744,1493
0.6117117117117117,0.743439226519337,0.5901864035087719,0.6580073349633253,2153,743,1495
0.6126126126126126,0.7439446366782007,0.5893640350877193,0.6576934842459468,2150,740,1498
0.6135135135135135,0.7446217904233171,0.5882675438596491,0.6572741194486983,2146,736,1502
0.6144144144144144,0.7449617790132036,0.5877192982456141,0.6570640514863623,2144,734,1504
0.6153153153153152,0.7454798331015299,0.5877192982456141,0.6572654812998161,2144,732,1504
0.6162162162162163,0.7458217270194986,0.587171052631579,0.6570552147239265,2142,730,1506
0.6171171171171171,0.7464248343215905,0.5866228070175439,0.656945510360706,2140,727,1508
0.618018018018018,0.7467691232972407,0.5860745614035088,0.6567347565658117,2138,725,1510
0.6189189189189189,0.746680642907058,0.5858004385964912,0.6565284178187404,2137,725,1511
0.6198198198198198,0.7466759972008398,0.5849780701754386,0.6560098370734707,2134,724,1514
0.6207207207207207,0.7471949509116409,0.5841557017543859,0.6556923076923077,2131,721,1517
0.6216216216216216,0.7471062784987723,0.5838815789473685,0.6554854593014311,2130,721,1518
0.6225225225225225,0.7475421348314607,0.5836074561403509,0.6554802955665024,2129,719,1519
0.6234234234234234,0.7478016180091452,0.5827850877192983,0.6550608534894469,2126,717,1522
0.6243243243243243,0.7479760647659275,0.5825109649122807,0.6549545384496841,2125,716,1523
0.6252252252252252,0.7479732111385267,0.5816885964912281,0.6544333076329992,2122,715,1526
0.6261261261261261,0.7488519957612151,0.581140350877193,0.6544219787004167,2120,711,1528
0.6270270270270271,0.7490279250618593,0.5808662280701754,0.6543152694148525,2119,710,1529
0.627927927927928,0.7488503714184648,0.5803179824561403,0.6538996138996138,2117,710,1531
0.6288288288288288,0.7492917847025495,0.5800438596491229,0.6538936959208901,2116,708,1532
0.6297297297297297,0.749556580347641,0.5792214912280702,0.6534714705427556,2113,706,1535
0.6306306306306306,0.7496448863636364,0.5786732456140351,0.6531559405940595,2111,705,1537
0.6315315315315315,0.7505338078291814,0.578125,0.6531433880458346,2109,701,1539
0.6324324324324324,0.7514265335235378,0.5775767543859649,0.653130812151271,2107,697,1541
0.6333333333333333,0.7517857142857143,0.5770285087719298,0.6529156327543424,2105,695,1543
0.6342342342342342,0.7520572450805009,0.5762061403508771,0.6524910755859071,2102,693,1546
0.6351351351351351,0.7519713261648745,0.575109649122807,0.6517552034793413,2098,692,1550
0.636036036036036,0.7523330940416367,0.5745614035087719,0.6515387006527821,2096,690,1552
0.6369369369369369,0.7526032315978456,0.5745614035087719,0.6516399813461838,2096,689,1552
0.6378378378378379,0.7535084562792371,0.5740131578947368,0.651625953010736,2094,685,1554
0.6387387387387388,0.7541456380677721,0.5734649122807017,0.6515104328869511,2092,682,1556
0.6396396396396397,0.7544175982690228,0.5734649122807017,0.6516118984581841,2092,681,1556
0.6405405405405405,0.7539739884393064,0.5720942982456141,0.6505610972568578,2087,681,1561
0.6414414414414414,0.7545257060101376,0.5712719298245614,0.6502340093603745,2084,678,1564
0.6423423423423423,0.7543478260869565,0.5707236842105263,0.649812734082397,2082,678,1566
0.6432432432432432,0.7548948513415519,0.5707236842105263,0.6500156103652825,2082,676,1566
0.6441441441441441,0.7553616866593966,0.5696271929824561,0.6494764807001094,2078,673,1570
0.645045045045045,0.7551988325428676,0.5674342105263158,0.6479887306307716,2070,671,1578
0.6459459459459459,0.7556610664718773,0.5671600877192983,0.647979956154087,2069,669,1579
0.6468468468468468,0.7561332845111681,0.5660635964912281,0.6474369023357893,2065,666,1583
0.6477477477477477,0.7571533382245048,0.5657894736842105,0.6476310009413242,2064,662,1584
0.6486486486486487,0.7572636998896654,0.5644188596491229,0.6467724202921313,2059,660,1589
0.6495495495495496,0.7576427255985267,0.5638706140350878,0.6465503693226466,2057,658,1591
0.6504504504504505,0.7575645756457564,0.5627741228070176,0.6458005662157912,2053,657,1595
0.6513513513513514,0.7576653121536756,0.5622258771929824,0.6454760031471283,2051,656,1597
0.6522522522522523,0.7578674564975935,0.5611293859649122,0.6448259568435973,2047,654,1601
0.6531531531531531,0.7583395107487028,0.5608552631578947,0.6448156318941065,2046,652,1602
0.654054054054054,0.7586334942443371,0.5600328947368421,0.6443778583819587,2043,650,1605
0.6549549549549549,0.7588257153474545,0.5597587719298246,0.6442656570436978,2042,649,1606
0.6558558558558558,0.7601489757914339,0.559484649122807,0.6445602400126323,2041,644,1607
0.6567567567567567,0.7601641178664678,0.5586622807017544,0.6440195923526624,2038,643,1610
0.6576576576576576,0.7605528576765036,0.5581140350877193,0.6437944664031621,2036,641,1612
0.6585585585585585,0.7610486891385768,0.5570175438596491,0.643241532130421,2032,638,1616
0.6594594594594595,0.7612612612612613,0.555921052631579,0.6425855513307985,2028,636,1620
0.6603603603603604,0.7617437053739196,0.5556469298245614,0.6425741004913615,2027,634,1621
0.6612612612612613,0.7626224566691786,0.5548245614035088,0.6423357664233577,2024,630,1624
0.6621621621621622,0.7628398791540786,0.5537280701754386,0.6416772554002541,2020,628,1628
0.6630630630630631,0.7633270321361059,0.553453947368421,0.6416653424439853,2019,626,1629
0.663963963963964,0.7639257294429708,0.5526315789473685,0.6413233656752028,2016,623,1632
0.6648648648648648,0.7639468690702087,0.5518092105263158,0.6407766990291263,2013,622,1635
0.6657657657657657,0.7645492582731076,0.5509868421052632,0.6404333280229408,2010,619,1638
0.6666666666666666,0.7648628048780488,0.5501644736842105,0.6399872448979592,2007,617,1641
0.6675675675675675,0.7651775486827033,0.5493421052631579,0.639540449976065,2004,615,1644
0.6684684684684684,0.7650878533231474,0.5490679824561403,0.6393233322693903,2003,615,1645
0.6693693693693693,0.7652007648183556,0.5485197368421053,0.6389908989302251,2001,614,1647
0.6702702702702703,0.7652240520873229,0.5476973684210527,0.6384406454705226,1998,613,1650
0.6711711711711712,0.7658106554235339,0.5476973684210527,0.6386447179159341,1998,611,1650
0.6720720720720721,0.767602924201616,0.546875,0.6387065791579959,1995,604,1653
0.672972972972973,0.7678983833718245,0.546875,0.6388088376560999,1995,603,1653
0.6738738738738739,0.7676572751833269,0.5452302631578947,0.6376021798365121,1989,602,1659
0.6747747747747748,0.7680711248550445,0.5446820175438597,0.6373696872493987,1987,600,1661
0.6756756756756757,0.7689922480620155,0.543859649122807,0.6371226718047527,1984,596,1664
0.6765765765765765,0.7699183832102604,0.5430372807017544,0.636875100466163,1981,592,1667
0.6774774774774774,0.7711500974658869,0.5422149122807017,0.6367294382745856,1978,587,1670
0.6783783783783783,0.7713616855247757,0.5419407894736842,0.6366124617613911,1977,586,1671
0.6792792792792792,0.7719640765326045,0.5419407894736842,0.6368175229505556,1977,584,1671
0.6801801801801801,0.7720875684128226,0.5413925438596491,0.6364808250080568,1975,583,1673
0.6810810810810811,0.7729052466718872,0.5411184210526315,0.636568848758465,1974,580,1674
0.681981981981982,0.773422187377499,0.5408442982456141,0.6365542829488627,1973,578,1675
0.6828828828828829,0.7742442088731841,0.5405701754385965,0.6366424535916061,1972,575,1676
0.6837837837837838,0.7747641509433962,0.540296052631579,0.6366279069767442,1971,573,1677
0.6846846846846847,0.7762017336485422,0.5400219298245614,0.6369220821209183,1970,568,1678
0.6855855855855856,0.7765495459928938,0.5391995614035088,0.6364665911664779,1967,566,1681
0.6864864864864865,0.7774257425742575,0.5381030701754386,0.635995464117933,1963,562,1685
0.6873873873873874,0.777292576419214,0.5367324561403509,0.63499270309713,1958,561,1690
0.6882882882882883,0.7776451869530628,0.5359100877192983,0.6345342421291789,1955,559,1693
0.6891891891891891,0.7783977680350738,0.5353618421052632,0.6343998700665908,1953,556,1695
0.69009009009009,0.7796881247501,0.5345394736842105,0.6342494714587739,1950,551,1698
0.6909909909909909,0.7798238590872698,0.5339912280701754,0.6339082329970712,1948,550,1700
0.6918918918918919,0.7798716920609463,0.5331688596491229,0.633344187561055,1945,549,1703
0.6927927927927928,0.7804975922953451,0.5331688596491229,0.6335504885993485,1945,547,1703
0.6936936936936937,0.7807228915662651,0.5328947368421053,0.6334310850439883,1944,546,1704
0.6945945945945946,0.7807723250201126,0.5320723684210527,0.6328659928268666,1941,545,1707
0.6954954954954955,0.7817156665324204,0.5320723684210527,0.6331756646550317,1941,542,1707
0.6963963963963964,0.7822222222222223,0.5307017543859649,0.6323697533888616,1936,539,1712
0.6972972972972973,0.7828200972447326,0.5296052631578947,0.631785480706344,1932,536,1716
0.6981981981981982,0.782785221274868,0.5285087719298246,0.6309932907871052,1928,535,1720
0.6990990990990991,0.7829268292682927,0.5279605263157895,0.630648330058939,1926,534,1722
0.7,0.7833876221498371,0.5274122807017544,0.6304062909567496,1924,532,1724
